sigma_noise,sigma_gp,lambda,beta0,ell0,beta1,ell1,beta2,ell2
62.12610890965408,218.84219346300873,2.3570282706917816,5.668200207540066e-07,5.244862181628972,-3.1588812105484365e-07,4.4719114390783465,4.4481709598043866e-07,6.61739584357355
63.07886495238553,102.8048732836732,1.242537965516851,-5.169685192441357e-07,4.339625823509676,8.974816204671108e-08,10.739543528594462,-7.050953473883216e-07,6.372482604454518
62.34177905559255,103.10483154690294,1.0264314562930765,-4.7353447443103364e-07,4.034425614537446,4.183271539660572e-07,7.709841374064682,-1.718302302688923e-06,4.550117932802379
61.03956485349281,101.0115801211684,0.9398476095917818,-3.321538501316501e-07,3.06389915176348,-2.4096936463285896e-07,10.107034610918609,-1.0003235445556102e-06,8.339758373318364
63.99421577396839,124.41379460887862,1.4148901613294318,2.98350288399882e-07,2.1356533897808143,-7.05648288487925e-07,4.233235302593698,7.457152642763987e-07,4.285878032572733
63.18777919591713,118.66742314195636,1.2491155089285944,-1.2727513168778194e-07,2.056781124574388,-7.620122104405847e-07,3.6343199731842875,7.076230532915406e-07,4.011431529409355
55.884636780845526,117.91575805426726,1.7050703902074489,-1.538790721672222e-08,7.26643371556359,-1.1565091110246543e-07,5.702544607925551,1.140523787938073e-06,8.458227610174418
63.55792688302216,130.33254190672767,1.3710118131355953,-6.91956116019159e-08,2.7554576108519675,-3.567223164648325e-07,6.361522038628375,7.950344314206349e-07,5.88383457934407
63.12455507455686,147.90686074963267,1.3905234601697765,-1.1654222440733986e-07,2.5124526711445783,5.585796748969647e-07,4.703368492972274,-2.044504247502781e-07,3.665694932762769
58.58036705229283,82.83178772288376,1.970807752658712,-2.825172456400481e-07,5.704156209831433,-5.306504387413695e-07,6.384296535165451,1.4804211589802909e-08,8.427288205280274
58.58036705229283,82.83178772288376,1.970807752658712,-2.825172456400481e-07,5.704156209831433,-5.306504387413695e-07,6.384296535165451,1.4804211589802909e-08,8.427288205280274
58.58036705229283,82.83178772288376,1.970807752658712,-2.825172456400481e-07,5.704156209831433,-5.306504387413695e-07,6.384296535165451,1.4804211589802909e-08,8.427288205280274
60.51353616085897,123.19168584086464,0.9720569429777547,-7.382105248841197e-07,2.5578009260280195,4.117950089906264e-07,3.322233835844174,5.917026894279533e-07,8.299744651087837
60.08352664161258,139.43374735526368,0.9321657328003953,-8.049649370451692e-07,2.812562001563634,8.528934668715084e-07,4.278132730843843,2.9535783473806067e-07,6.693868173927091
60.81722752658713,137.346893060769,1.0602263854689282,-1.485603717320488e-07,2.3310752209355523,5.515292733953907e-07,4.067497440657348,-5.065910036394275e-08,6.447368695746898
58.65642208826897,93.07606845567562,1.4213111098010096,6.713182986558388e-07,5.158563626520689,6.861724058099226e-07,6.2708127738406745,-8.675267982788759e-07,5.279550239712959
57.609749039898325,103.62720369293005,1.3037895130994857,2.421662522355085e-07,4.8608806564448654,6.005346922667324e-08,4.883119210483924,1.3716548647122803e-07,5.252418025596109
59.51784334215071,91.5302912515122,1.5697931276715467,-4.174959413813665e-07,2.0244887621405545,-3.116611930510081e-07,7.03887758800628,-6.110859701687959e-07,5.586720889896883
62.327231722824266,91.46708240367667,1.7828898769638024,4.931445694875916e-07,5.397803748498235,9.069633755856939e-07,3.6105918124964873,4.4090951634463456e-07,10.750844115216356
63.0754730356694,99.84375468619687,1.9574907170170737,6.26359798817731e-07,6.419738469572394,1.0713384350501753e-06,3.411500499169586,3.8488771700791365e-07,8.707850734013034
60.99906661007885,138.2121388588649,1.2621481332679407,4.805670818950899e-07,2.876326259315071,8.609678659091488e-07,8.660449600857872,-8.509211679914499e-08,5.060939209677363
59.242191964078735,121.08839599924526,1.7800389109628127,2.099108973239556e-07,1.976246836456573,1.115096441058663e-06,5.425834571675461,-1.53249400333002e-07,5.857511906478989
59.577723927818546,110.68594808852174,1.8140616248344659,-4.433451028025829e-07,2.4587280909331333,7.545071412381298e-07,4.051533488224705,-4.006887690124666e-07,6.658155602391144
59.41014464456867,142.02929157513347,1.53723170901797,-1.1003139546044926e-07,2.6623733039016333,2.7045667481401376e-07,6.179155252365395,-1.377558254182324e-07,7.348622152602201
59.881237505487896,131.0068649542741,1.4626764441785085,5.152094184536594e-08,2.501857435771264,4.5265135905734977e-07,5.905852373645719,2.924080013873625e-07,7.777990981710171
56.453645309441015,66.63660680073995,1.5557855362910133,3.510530649581143e-07,3.693401200693308,-5.003493118888399e-07,4.533557639985046,-8.521971236863454e-07,8.265831941095367
62.522109698139865,121.35576323258012,1.2742839941514057,1.467274451678601e-07,2.977100917208111,5.268584898408057e-07,3.634967504143151,7.260603989714216e-07,13.26124370134287
57.65063879554785,104.3987291805287,1.40102621522256,-1.6064145111655037e-07,4.517180175072361,-9.872011610249862e-08,4.234469827630195,-1.1961838172036601e-06,14.62475323061053
57.65063879554785,104.3987291805287,1.40102621522256,-1.6064145111655037e-07,4.517180175072361,-9.872011610249862e-08,4.234469827630195,-1.1961838172036601e-06,14.62475323061053
57.87858056237988,112.46970082072234,1.2289503062842204,4.589990563464224e-07,4.116007214589416,-6.858290389876422e-07,3.6997835748348407,-1.3375594836698375e-06,18.865954675939218
55.7012318509172,86.65966454172069,1.8289256874507134,-5.460418493252562e-07,4.383222353903494,1.0412019334621448e-07,3.764471190710813,4.3428643880293133e-07,15.785640122746615
56.96718526994231,90.6227433141124,2.0169271197360277,-5.09384270339985e-07,5.262798976539522,-6.475947308535436e-07,3.771507997232216,2.455370890780321e-07,15.602402811341534
62.63770893885076,106.43688549091121,1.0567898834180904,-2.540465409150118e-07,3.1610888955864747,-1.3446364470111202e-07,6.321081028215873,-5.185826421327466e-07,3.1867659680860863
63.622529476245816,110.67004638926839,1.0047077297239655,3.152125510718904e-07,2.8548139335530993,-1.1788306963132249e-07,6.396723532696864,-6.429379595444291e-07,4.13018215037044
65.09875961741973,85.63778097428482,1.1216896625871828,-9.682470151158566e-07,6.257340349038351,-1.2706976714711591e-08,7.018841406394526,5.637273649838488e-07,11.0431023028094
64.13099646325,73.72885854738432,1.1802888646133793,-2.097706324280351e-06,4.917322147525435,-3.7731067168205076e-07,7.30935584072871,-3.1647629745729726e-07,12.290138252093158
57.88032987258702,103.94881544833702,0.9655044576292955,4.2605262687764106e-08,4.273054321937828,6.373331645951675e-07,6.952205276278023,-4.381416355809222e-07,7.066892108643237
59.10257939070279,119.63489374278129,1.106479313056445,-6.239021824886189e-07,3.619990468802991,-6.399791608724442e-07,5.2794819056126965,6.233687471399729e-07,4.983468462206117
58.48136929166083,144.19442055210757,1.1858575754273346,-4.4620318168549324e-07,3.7078556040631456,-3.246502417961004e-07,4.709852149756101,7.164952122814773e-07,4.604202363127484
56.31624919215363,91.25345119965361,0.7493942764034293,1.8862765244252418e-07,4.114207379549983,4.972284675897371e-07,2.640639960668663,-3.3782396631554204e-07,6.409083172002365
56.31624919215363,91.25345119965361,0.7493942764034293,1.8862765244252418e-07,4.114207379549983,4.972284675897371e-07,2.640639960668663,-3.3782396631554204e-07,6.409083172002365
56.39890755222378,91.47221248053931,0.8678691330184971,2.4557458454776647e-07,4.722617180797205,-1.905504058419651e-07,4.102188829881627,-1.053450573580452e-06,4.824117990249297
62.70406444617225,110.88565119618782,1.1511804966386598,3.1811210160999076e-07,4.087855616410875,-1.4310256207170823e-07,6.6309687803972635,-1.0218136444969725e-06,7.646629268850605
57.98538125609304,138.4007573265065,1.7966022073012118,-3.619114120037908e-07,6.470499366153256,1.4030927717353973e-07,4.899363976722048,1.0564003756858798e-06,10.21402105779459
62.66379626670258,111.3162068386475,1.1262728218310247,1.304701259839928e-06,2.4859411913667184,4.70784788276289e-07,8.448482781536457,-1.9969076514676564e-07,6.2273834816661235
60.97109414155501,91.02977309230353,1.5463838075940395,-1.2807420021237178e-06,2.751868615568301,-4.575961479098323e-07,5.290497265410165,3.4785267038156254e-07,5.189161967617161
66.06445709198697,78.7007299857728,1.5672676276772222,-8.531511446459164e-07,4.559328593342419,4.746740562831733e-07,6.104977274568522,-9.956969824548162e-07,3.9836964064347065
65.74624944151905,83.09139913151836,1.6005153377890529,-6.15883561246032e-07,4.7502637173582505,-1.0566793675937387e-07,5.32047330871217,-1.0970442886335942e-06,3.265951395945469
62.97794071529551,88.09211877478089,1.356684742548447,-1.8535920336115646e-08,2.5257223337408092,-6.53373043085085e-07,5.301350714605767,7.541252342530574e-07,4.920888468281863
62.382038706580644,85.54436496600722,1.3608090937835624,6.161154545013577e-07,3.04626789246914,-6.039869033151006e-07,5.831781394253896,2.5516873215391106e-07,6.77204776691975
60.9628031215139,92.41823397391117,1.5037702075455277,4.918574759851948e-07,2.974813982908704,-5.383142470826701e-07,5.216303869871777,-7.9413190660287e-07,8.578024400976041
62.369896295175515,80.62948407995424,1.6438365478327244,-9.759148545585928e-08,2.86725417136905,-2.2131613004156263e-07,3.6484757939144212,-1.4767597415323881e-06,9.58268008875991
60.90190769638992,77.09028470255599,2.101282616529833,4.6254323617863967e-07,2.644418170427366,-1.9511945395101682e-07,5.134189840122982,-1.5023795672463535e-06,7.136853732887537
60.90190769638992,77.09028470255599,2.101282616529833,4.6254323617863967e-07,2.644418170427366,-1.9511945395101682e-07,5.134189840122982,-1.5023795672463535e-06,7.136853732887537
60.48672978581294,72.92948723269814,2.2491103903590117,3.5673306870554065e-07,2.4212257489586486,3.118919337750149e-07,4.926962765135396,-1.7822188006029334e-06,6.995664766401989
60.48672978581294,72.92948723269814,2.2491103903590117,3.5673306870554065e-07,2.4212257489586486,3.118919337750149e-07,4.926962765135396,-1.7822188006029334e-06,6.995664766401989
60.97526626091191,83.7386932072847,2.0969089762354653,3.1442619657565503e-07,2.8996527601742215,-8.743297767956785e-08,4.678816906447663,-1.0026275785434801e-07,11.144958687162509
60.654508960960094,87.20501564048999,2.5953649963059777,-2.1012356120016308e-07,3.496160562375776,3.985206890250177e-07,3.8872687868856315,6.914037783888691e-07,11.138367724921183
59.00082667116208,104.45458272258044,1.1096167610996979,7.881912041738799e-07,5.474290769846181,-1.1985008154227606e-06,3.654268659668896,-7.418198391292319e-07,13.79792865598481
56.94944875352144,87.00801318429772,2.1116321598172094,-1.9252810401996964e-07,2.6607341325049085,1.1304820864196144e-06,3.582527478181812,1.008782949167623e-06,8.258173379683235
62.014264480103805,151.61514427188152,1.0208201770028658,-7.840564053996208e-08,4.710628172442424,1.7848596035783667e-06,6.248279716971684,3.4521460239176774e-07,4.081852163960846
65.67485295145805,200.70976743998608,1.156524946610108,-1.7693584201605636e-07,5.256952241104962,1.5085027717046207e-06,7.92732302136188,8.748062353596457e-07,4.317164476111809
59.328742520344804,129.16854703543086,2.259309174912975,-2.783795471947939e-07,2.2023222153793856,1.6011580915883621e-06,2.0683115562883847,6.656291416389291e-07,5.8819287401321185
58.88923455092204,107.12142975070633,1.8105751573795885,3.192549113932669e-07,1.5321330250463903,7.720601021333728e-07,3.2218019906490367,1.5265217332389769e-06,6.190749197478023
60.13987942283489,97.97413477525649,1.7004275965801467,4.0283090118889867e-07,1.9469356417673742,5.986872823385765e-07,3.2511073457889883,1.6275470282930065e-06,6.458807737106228
60.86729885159918,92.20499120717845,2.1512497818045793,-1.8866070782861924e-07,2.930280881440978,-8.626494223212227e-07,5.135027871564405,6.778422207477942e-08,3.991252967463295
57.10434850878429,133.258651685319,0.7976802489560394,1.1890231625239645e-06,5.338134858277094,1.0402347577037812e-06,7.113987599833729,3.8580555803373125e-07,6.135794975566493
58.700878599958834,161.74255756910637,1.4651281401968625,-1.5580889188101165e-06,3.5338456569680194,-7.172403053455608e-07,5.609538100488542,-7.40040302556172e-07,5.313934116044872
59.838959763564695,147.47294985336976,1.6278128597938728,-5.70672063524262e-07,3.390734516702508,-1.9336395827522881e-07,7.785888284350627,-6.486805329384354e-07,3.8625075818948402
60.02334703357333,137.0309761686743,1.581577661699862,5.535722916300637e-08,2.848647107339496,-1.0470423288947922e-06,6.634124022448468,6.202783492580837e-07,5.781959592926985
61.23919066331278,112.74813883700538,1.4213153358537052,1.3124493630882476e-07,5.564799870527833,6.884338674379628e-07,6.086508602087861,-3.722874054730282e-08,4.428990985476028
57.38462984807953,94.12396434276354,1.5150550526896083,-1.0193360541777417e-06,3.220998411663548,-1.6014036403772735e-06,3.44315278079993,-6.482852836768889e-07,9.809365131676604
65.59385160059888,92.1277682914348,0.9766683579266598,1.0748387001403803e-06,4.0331923106911605,1.4906221535065706e-06,3.047709813586788,5.35709400072003e-07,10.581168880429116
63.593256261679564,142.53697702791948,1.1522515511393547,5.68428555819065e-08,4.844158008270978,1.6277098392907453e-07,4.313449035177356,1.0463053359487684e-06,7.238068795022045
62.43636132574429,173.06400892068726,1.4735700429104777,-1.779186622307542e-07,8.064783459578402,5.5522427660672e-07,6.063235670098555,-4.905672336198124e-07,3.2987732350667494
63.918459817100384,119.11288050080472,1.290420479900503,-4.406411906830766e-07,5.038398312243044,4.543107259719262e-07,6.751425571815442,-1.4108367368207876e-07,3.8867129156804316
63.81216778727664,115.98888579969203,1.4449319900741115,-5.4411539081097945e-08,4.551015116545579,-1.8811596342141502e-07,8.77315567157874,-8.454338259927338e-07,3.426061433034985
64.85689086112504,129.07572319934724,1.5540352693463426,-5.821672832119385e-07,4.6009304460063145,-9.929814289646655e-07,7.872533881426845,7.117469888046446e-07,3.097371379418658
65.28641159616234,126.61608283351754,1.7111521513531602,-9.082154068429379e-07,4.225678944813914,-1.3790045066496007e-06,6.440029993995202,1.0344344911203095e-06,2.7791885474902314
55.681828107545336,91.85467080400865,1.4104111030722184,8.175861243215827e-07,2.5925875227838904,1.4208861245795294e-06,2.871754973164626,-8.527279239871087e-07,15.115205119412302
59.38220884902844,81.38978466796192,1.0892258807333834,3.106901562101482e-08,5.399412162608489,-1.3125112231036005e-06,2.885935054019057,-4.5842272890489096e-07,17.435818911077597
59.38220884902844,81.38978466796192,1.0892258807333834,3.106901562101482e-08,5.399412162608489,-1.3125112231036005e-06,2.885935054019057,-4.5842272890489096e-07,17.435818911077597
57.21758171787316,117.25070217467149,1.0883235890428924,-1.4029787852201423e-06,2.853385886705344,-1.0153829836319119e-07,4.902542960957817,-8.45591094246337e-07,7.073474638609728
59.993602006158206,79.38318599982587,1.4713574085458099,1.3512415816858157e-06,4.075910065082578,-5.471162239754007e-08,3.8421971185233694,9.047353059751597e-07,4.921322210638148
62.91236891558495,121.97064852503411,1.3714864188517593,-9.222155567771392e-07,3.299739733038488,-4.6766675889418134e-07,3.4412589531592506,-7.820184799058495e-07,6.80934057683318
62.89460953892042,111.11075122998096,1.2607448451128218,-5.211377802013288e-07,2.9043901587640075,-7.287326014336182e-07,4.109882028296382,-1.1032085577432085e-07,5.245058460374693
59.021233476236254,86.43823592826921,1.3845815925019953,5.653671343199754e-07,5.063869263356722,7.128279521354177e-07,5.21621004186551,1.1444131381966408e-07,3.462109760906027
57.13971991710264,147.11762502907501,1.7769541114392255,4.001886673324694e-07,4.519052189465925,-3.649726081908619e-07,5.052048898052871,-4.692468777409298e-07,3.4891246585459865
